firm_id,year,revenue,employees,sex,industry,region,source
A001,2020,25000,61,F,Tech,NaN,dataset_a
A001,2021,27000,60,Male,Tech,NaN,dataset_a
A002,2020,25130,25000,Female,Finance,NaN,dataset_a
A002,2021,130000,35,Male,Finance,NaN,dataset_a
A003,2020,24000,84,Female,Retail,NaN,dataset_a
A003,2021,28000,85,Female,Retail,NaN,dataset_a
A004,2020,28991,88,Female,Tech,NaN,dataset_a
A004,2021,29000,90,Female,Tech,NaN,dataset_a
A005,2020,37274,37000,Male,Retail,NaN,dataset_a
A005,2021,274000,45,Male,Retail,NaN,dataset_a
A010,2020,15000,25,Male,NaN,NaN,dataset_b
A010,2021,15000,NaN,Male,NaN,NaN,dataset_b
A011,2020,15000,25,Male,NaN,NaN,dataset_b
A011,2021,15000,NaN,Female,NaN,NaN,dataset_b
A012,2020,15000,25,Female,NaN,NaN,dataset_b
A013,2020,12000,40,Female,NaN,NaN,dataset_b
A014,2020,15000,40,Female,NaN,NaN,dataset_b
A015,2021,15000,NaN,Female,NaN,NaN,dataset_b
A016,2021,NaN,NaN,Female,NaN,NaN,dataset_b
A017,2021,14000,30,Female,NaN,NaN,dataset_b
A020,2020,10000,33,NaN,NaN,NaN,dataset_c
A020,2021,10000,35,NaN,NaN,NaN,dataset_c
A021,2021,10000,NaN,NaN,NaN,NaN,dataset_c
A022,2020,10000,22,Female,NaN,East,dataset_d
A023,2021,NaN,NaN,Male,NaN,West,dataset_d
A024,2021,10000,33,Male,NaN,South,dataset_d
A025,2021,NaN,44,Female,NaN,North,dataset_d
A026,2020,10000,22,Male,NaN,West,dataset_d
